"longitude","latitude","month","depth","slope","aspect","distance_shore","distance_200m","distance_1000m","chll","sst","PA"
176.62,-48.31,3,-1404,0.180266633629799,187.396774291992,521.877380371094,169.811965942383,62.5951232910156,0.294570803642273,10.4806989906443,0
188.84,-53.42,12,-4999,1.08285427093506,215.4541015625,1098.21789550781,877.229919433594,787.872680664062,0.316093564033508,7.41234683486993,0
169.88,-49.54,9,-655,0.0508699417114258,353.286468505859,284.417602539062,129.424789428711,102.823448181152,0.189519554376602,10.8574565444438,0
169.35,-53.96,12,-971,1.40265619754791,45.2834930419922,148.324371337891,95.237060546875,2.9056134280836e-06,0.267437845468521,7.57762363196421,0
158.03,-53.99,10,-3708,8.31852149963379,287.38232421875,81.739128112793,70.9661636352539,58.1630668640137,0.156591355800629,6.48646687147444,0
177.62,-53.26,1,-4991,1.55452990531921,77.147575378418,559.59423828125,334.404724121094,245.768173217773,0.142380222678185,8.96425595764762,0
169.93,-34.04,11,-1857,1.96559596061707,95.8987274169922,256.261749267578,160.076141357422,62.147834777832,0.238552466034889,18.20578672069,0
188.97,-31.42,3,-5428,2.41824078559875,357.429138183594,700.246948242188,698.064392089844,430.002197265625,0.0540451295673847,22.7499551740789,0
177.39,-32.54,11,-3594,0.984213531017303,306.878814697266,411.262603759766,385.846588134766,119.572036743164,0.13823539018631,19.1293107590019,0
165.18,-40.86,8,-4109,0.72868013381958,286.418273925781,437.231689453125,430.585815429688,200.389297485352,0.202521026134491,18.372075058979,0
161.63,-38.59,8,-4867,0.507284641265869,256.713531494141,821.862426757812,792.620422363281,378.118713378906,0.268151253461838,20.0403786647195,0
170.43,-33.92,2,-1973,0.385558277368546,56.3330039978027,214.954864501953,114.016471862793,48.8029556274414,0.122539810836315,21.1612785034623,0
173.12,-35.88,12,-607,1.10800206661224,190.900085449219,36.2678604125977,25.2059917449951,15.4694051742554,0.16766357421875,15.9916263541697,0
175.12,-41.59,2,-120,1.73378539085388,253.332229614258,13.3940324783325,1.44709515571594,9.2229642868042,1.15921032428741,16.5454651143971,0
186.44,-33.84,12,-5871,0.677586197853088,326.263153076172,651.452209472656,648.996643066406,531.996032714844,0.0610950291156769,17.086216304656,0
173.07,-51.08,10,-558,0.098577007651329,94.5222778320312,303.087860107422,164.378295898438,93.0635070800781,0.21308271586895,8.73903583693043,0
163.04,-54.96,1,-4369,3.1546790599823,225.652328491211,269.037231445312,267.339263916016,114.138938903809,0.189208790659904,7.42509275057402,0
161.81,-31.91,12,-1194,1.19415998458862,25.2326126098633,670.852722167969,243.302368164062,30.2942924499512,0.103265628218651,19.1593173385815,0
163.41,-48.14,11,-4019,1.24512052536011,19.5333366394043,325.838958740234,153.557769775391,117.929977416992,0.317185640335083,10.4260104280702,0
188.36,-37.42,12,-5245,1.07611548900604,83.3646545410156,820.139038085938,749.357666015625,651.609558105469,0.0961294248700142,14.9788149113065,0
185.42,-35.77,9,-5689,0.288814038038254,107.219093322754,652.818481445312,603.380615234375,525.453918457031,0.256561011075974,20.2067148360169,0
169.6,-34.06,11,-2034,1.34429669380188,263.860809326172,286.027221679688,190.8447265625,74.4438934326172,0.216261327266693,18.1699433519362,0
164.98,-52.51,8,-2184,4.10797548294067,281.936309814453,190.821502685547,131.838180541992,31.72314453125,0.15312547981739,9.60918152931335,0
165.83,-38.39,2,-2074,5.630530834198,116.695861816406,604.329895019531,546.760559082031,119.105819702148,0.11686509847641,19.9173460989969,0
181.22,-53.71,9,-5451,1.82871067523956,210.640274047852,801.119445800781,577.784545898438,467.759704589844,0.157104879617691,9.28069164993217,0
177.07,-41.59,11,-2869,0.14911587536335,159.755722045898,95.6142578125,87.8676376342773,53.3514404296875,0.726319909095764,15.3348100293533,0
178.44,-34.74,9,-2568,4.0043568611145,274.000335693359,309.722290039062,237.352966308594,97.8625869750977,0.38101002573967,20.8272774102851,0
158.08,-37.26,5,-4720,0.418674916028976,79.8422241210938,696.598083496094,544.1767578125,470.831970214844,0.271589308977127,18.2555098622556,0
189.51,-30.88,6,-5520,0.927844047546387,313.381134033203,733.472290039062,731.415283203125,371.566711425781,0.110052645206451,18.8883771390061,0
169.75,-39.36,6,-600,0.467932224273682,152.701599121094,261.517150878906,211.209976196289,150.016540527344,0.306629359722137,14.692840533475,0
177.17,-35.49,8,-1937,0.383241027593613,254.713363647461,184.924179077148,95.7766723632812,67.9543685913086,0.290505915880203,21.6186738153546,0
181.67,-41.26,7,-2583,1.54597139358521,275.190887451172,326.801666259766,240.457962036133,106.930671691895,0.250695616006851,18.6007065628743,0
187.71,-39.17,8,-4653,1.29351568222046,319.728363037109,622.575744628906,549.525207519531,449.005401611328,0.231591239571571,18.9433853941504,0
173.27,-45.19,8,-1384,0.584429502487183,259.657379150391,134.189834594727,84.0081558227539,45.6838455200195,0.209711223840714,13.7893289243896,0
166.36,-36.88,6,-1461,0.404277563095093,178.632537841797,626.065856933594,454.240905761719,71.7538375854492,0.241681531071663,15.8354378049368,0
165.35,-37.96,6,-1673,0.643679261207581,128.45068359375,665.176452636719,590.461853027344,148.370819091797,0.246104449033737,15.3361235652301,0
180.77,-29.99,6,-2483,1.00877344608307,273.533538818359,150.608139038086,146.491592407227,60.1577186584473,0.138437613844872,19.5859515638206,0
170.31,-49.69,1,-633,0.153179004788399,256.800933837891,306.047821044922,105.64933013916,114.901420593262,0.189030528068542,11.3019008406801,0
164.34,-43.16,12,-2815,5.64177274703979,242.611221313477,301.080749511719,297.692413330078,287.279357910156,0.535540103912354,12.3703506246015,0
165.26,-35.84,2,-946,0.820404291152954,73.2057189941406,688.836547851562,371.987182617188,17.4979209899902,0.109625972807407,21.267476273713,0
176.73,-43.71,12,-457,0.664769172668457,198.735809326172,259.446624755859,51.1558380126953,70.4237670898438,0.68104100227356,10.9639727858901,0
179.97,-29.89,10,-1470,0.716001987457275,332.210754394531,216.891326904297,212.295318603516,8.8060474395752,0.142973497509956,22.3543496023731,0
173.42,-33.96,8,-2211,1.53842902183533,55.0200843811035,68.2892684936523,48.0754737854004,30.9193172454834,0.268643260002136,22.0713734227324,0
169.71,-52.61,2,-162,0.0891958251595497,163.442474365234,25.3304481506348,18.1699542999268,114.354484558105,0.343787878751755,9.18341581687648,0
169.85,-54.26,11,-1077,0.401952743530273,149.369827270508,185.44319152832,124.186195373535,10.4832668304443,0.162983492016792,7.73643137102423,0
167.55,-53.21,1,-973,0.369734823703766,311.466094970703,125.668060302734,103.346961975098,7.92000436782837,0.255025684833527,9.3489958675035,0
164.43,-54.36,9,-1441,9.86886596679688,269.218109130859,359.348876953125,335.70849609375,8.49769592285156,0.149864688515663,8.77416985827224,0
183.64,-28.31,8,-4515,2.59151983261108,83.6331100463867,184.071990966797,180.620086669922,119.725677490234,0.159668356180191,24.6475208157843,0
186.14,-36.17,4,-5572,1.06828474998474,221.469635009766,700.47509765625,651.920654296875,603.285949707031,0.0870819985866547,18.721546554655,0
170.71,-28.36,8,-2513,4.21271228790283,149.531341552734,268.388946533203,254.525177001953,207.63005065918,0.214293479919434,24.5299609231631,0
164.23,-40.02,4,-3406,0.642816007137299,78.4923858642578,559.08642578125,553.274597167969,282.023071289062,0.201164752244949,16.9667446594368,0
187.12,-36.86,3,-5561,3.35666275024414,285.631622314453,770.357360839844,722.741027832031,687.117919921875,0.0698854401707649,19.4014726718962,0
159.86,-31.91,7,-1868,0.364839285612106,211.55451965332,653.069274902344,61.6136169433594,50.4550704956055,0.236036002635956,24.1034613218778,0
189.84,-31.46,11,-5720,1.99968218803406,66.6530075073242,779.983642578125,777.833435058594,440.514709472656,0.0680903717875481,19.9824194085504,0
176.57,-29.77,7,-4283,0.366202414035797,208.260131835938,538.183776855469,533.370849609375,304.072662353516,0.196846172213554,23.6823476712317,0
171,-30.06,3,-2133,0.403650313615799,340.648468017578,298.970550537109,283.589233398438,34.0307312011719,0.0781606435775757,22.9515538520892,0
165.2,-44.91,7,-4399,1.70560085773468,279.307159423828,135.234313964844,133.448013305664,124.098442077637,0.303832083940506,15.3374184632503,0
171.4,-29.48,4,-2577,0.748884558677673,60.4645233154297,322.346862792969,307.910247802734,74.1968612670898,0.0902237743139267,22.3830895678693,0
167.96,-52.24,12,-786,0.181140273809433,299.567443847656,82.8776702880859,51.0120315551758,56.9561157226562,0.223314136266708,7.88189278583428,0
166.98,-54.67,8,-908,1.13853847980499,0.335816949605942,271.616760253906,247.79655456543,8.60492706298828,0.149711832404137,8.74460911686617,0
183.57,-38.67,12,-4263,2.58468770980835,91.8081741333008,451.229553222656,416.068725585938,398.030487060547,0.149152517318726,14.603733423111,0
173.5,-50.54,1,-600,0.667892754077911,125.990997314453,362.384216308594,164.721008300781,48.9576644897461,0.181997448205948,10.4224537150034,0
168.45,-34.26,8,-1414,6.53900814056396,43.5416107177734,388.032470703125,195.653717041016,4.75818729400635,0.241995841264725,21.1113068323057,0
184.12,-49.84,2,-2095,4.03166913986206,99.3039932250977,631.561828613281,379.582733154297,291.602203369141,0.311324626207352,12.165247122466,0
181.57,-40.27,1,-3599,1.00132811069489,52.4633598327637,339.343353271484,310.463592529297,184.041320800781,0.165734395384789,18.9079710757761,0
158.88,-42.49,1,-4635,0.867556691169739,24.594783782959,708.608764648438,698.503112792969,687.240600585938,0.424593418836594,17.0029150075623,0
177.89,-45.73,10,-2752,0.486051857471466,130.362564086914,430.930755615234,198.507431030273,167.904998779297,0.229717612266541,12.2883372788372,0
176.05,-43.58,10,-355,0.0971303954720497,260.790649414062,226.053863525391,37.2300453186035,101.515678405762,0.935031175613403,13.5146635497881,0
184.49,-30.48,1,-5612,0.373446255922318,345.417053222656,264.808380126953,262.477661132812,256.484893798828,0.058552086353302,23.2173719960899,0
166.9,-43.06,6,-3286,3.74740815162659,267.744750976562,156.451232910156,153.384963989258,132.273101806641,0.489496141672134,12.8363202927511,0
174.68,-34.91,7,-753,1.55805778503418,60.4128494262695,48.4724922180176,28.0129470825195,11.8113708496094,0.265477240085602,21.1424592279882,0
162.33,-47.17,3,-4420,0.816827178001404,99.30859375,339.559814453125,280.78759765625,242.818878173828,0.406003355979919,12.4292328264271,0
185.24,-52.96,1,-5478,0.480095207691193,5.35926866531372,984.413024902344,670.769714355469,569.908081054688,0.230274021625519,10.6089723098608,0
176.6,-42.29,11,-2768,0.556848526000977,318.307800292969,120.96851348877,109.408958435059,38.2688140869141,0.798013210296631,14.606036265852,0
188.87,-34.23,12,-5800,2.2584764957428,177.750946044922,842.4736328125,840.030578613281,741.469909667969,0.0514903031289577,16.8848446518336,0
169.3,-52.42,3,-88,0.730243384838104,35.4918479919434,5.6664571762085,23.9673824310303,116.425796508789,0.319421410560608,8.98286344666322,0
163.56,-34.16,12,-1190,0.857460916042328,23.730354309082,699.361267089844,352.772918701172,29.4706592559814,0.129474341869354,17.7827487001824,0
160.73,-42.41,8,-4964,0.476745009422302,260.617279052734,585.773803710938,583.860107421875,575.681457519531,0.204342544078827,17.1506660778717,0
161.94,-53.24,2,-4183,3.04022622108459,126.977531433105,248.368408203125,131.550750732422,125.133232116699,0.264934360980988,9.03661668614028,0
181.7,-32.54,12,-5232,4.01204013824463,122.789505004883,363.396636962891,361.231323242188,68.8245239257812,0.073639415204525,17.7913344623707,0
170.7,-47.44,9,-1224,0.746603846549988,96.5752792358398,131.592330932617,93.9789047241211,46.7437324523926,0.210903331637383,11.5134522311196,0
187.96,-30.42,7,-5746,0.618448913097382,289.835144042969,578.114196777344,576.09814453125,335.727447509766,0.151493608951569,23.4104375838351,0
187.44,-30.58,2,-5742,1.49195277690887,331.669403076172,533.436218261719,531.353881835938,369.738433837891,0.0570395886898041,23.6229202672396,0
163.89,-30.51,7,-1526,3.55862879753113,85.4333953857422,427.583038330078,349.4833984375,114.152786254883,0.215403527021408,23.6379440472544,0
188.11,-34.46,5,-5570,0.880776882171631,56.5305290222168,806.639282226562,804.181457519531,698.593200683594,0.0995291694998741,18.1294978483424,0
188.94,-45.02,10,-4788,1.20815122127533,191.20344543457,427.202117919922,356.375122070312,300.436126708984,0.334797769784927,13.6155028072602,0
184.26,-39.89,9,-4413,0.307889372110367,145.128387451172,446.695159912109,401.563629150391,337.636566162109,0.298604995012283,18.1470585595512,0
161.46,-49.83,4,-4115,1.88462209701538,172.525451660156,329.991058349609,193.472702026367,165.366149902344,0.242997139692307,9.70809660070586,0
165.63,-35.76,9,-1026,0.116487316787243,78.4530258178711,654.636779785156,350.094818115234,7.41299486160278,0.350432604551315,20.6106764567073,0
181.3,-33.01,6,-4091,1.83911025524139,62.3076095581055,420.234130859375,417.844909667969,57.3612098693848,0.194056317210197,17.6641914701449,0
182.94,-50.61,9,-3948,1.17415308952332,174.949813842773,716.476440429688,369.226013183594,277.153381347656,0.202295690774918,10.6971440935216,0
172.88,-44.74,2,-999,1.99677646160126,158.123474121094,81.5553359985352,25.7678203582764,1.87439000606537,1.04618620872498,13.8717179789447,0
164.48,-47.21,5,-4266,3.36408543586731,337.906494140625,197.687515258789,125.666770935059,82.6298904418945,0.356957077980042,11.6793362275867,0
189.84,-31.41,3,-5763,0.0947893857955933,145.082107543945,778.469299316406,776.327331542969,435.046112060547,0.0559351854026318,22.9577022655578,0
158.84,-42.41,6,-4736,0.927937150001526,94.5636138916016,716.06201171875,706.400817871094,695.0546875,0.33666118979454,13.3146277275188,0
189.12,-42.49,10,-2028,0.514675676822662,175.334167480469,468.201599121094,388.729034423828,263.593597412109,0.417950928211212,15.7161535623148,0
160.71,-35.96,7,-2501,1.49870133399963,189.888809204102,855.014465332031,488.858245849609,247.118148803711,0.252844929695129,21.7410868390006,0
165.7,-33.17,11,-2928,2.47346496582031,317.162231445312,499.508026123047,128.664794921875,97.5874099731445,0.167946353554726,19.5806119540654,0
181.37,-36.81,6,-4154,1.25578784942627,71.4157104492188,272.396728515625,222.740234375,208.771514892578,0.267363488674164,15.6321473974854,0
159.46,-45.44,12,-5253,1.33952927589417,122.257377624512,542.657348632812,511.914398193359,480.804962158203,0.460956513881683,10.9383037204619,0
184.16,-43.86,2,-74,1.55333971977234,37.0701179504395,37.7132415771484,4.31570299497253e-07,57.5212516784668,0.495711028575897,15.6313892759935,0
164.73,-41.49,9,-4494,2.69198489189148,208.186904907227,405.478210449219,402.581207275391,255.401382446289,0.259997427463531,17.3348010371708,0
184.37,-42.19,7,-2689,1.32854425907135,275.3701171875,197.401702880859,146.716934204102,84.2933883666992,0.238803535699844,17.603550065258,0
168.68,-34.49,3,-1664,2.19788813591003,240.805511474609,365.20556640625,228.185073852539,29.4179668426514,0.116980120539665,20.7996179723506,0
167.73,-33.58,2,-1160,0.441578924655914,136.190887451172,466.053802490234,103.089820861816,11.219367980957,0.106431394815445,21.5484014068141,0
159.31,-50.91,3,-4319,4.42598009109497,69.1050186157227,405.134094238281,162.229110717773,151.547760009766,0.254430592060089,9.89257666605691,0
171.95,-44.09,2,-11,0.121356554329395,153.721420288086,5.55974578857422,68.6248779296875,93.1894378662109,1.44184398651123,16.7546329318154,0
175.9,-42.09,3,-2583,0.265239119529724,89.1604843139648,70.4250793457031,65.3775863647461,52.9813613891602,0.539517641067505,16.7807913968331,0
168.26,-39.04,7,-568,0.684592008590698,230.943481445312,386.150848388672,336.894409179688,63.6815986633301,0.199965670704842,19.0968998273207,0
159.09,-30.39,1,-2373,2.44798445701599,258.746704101562,555.925415039062,44.5854072570801,39.040901184082,0.0841682925820351,24.6437809740523,0
161.41,-31.96,9,-1373,0.832296431064606,55.601490020752,707.435852050781,206.225173950195,63.9832229614258,0.365218877792358,23.4152939794803,0
187.46,-35.84,8,-5505,0.283429086208344,36.004322052002,824.576904296875,775.963562011719,696.385681152344,0.198923021554947,20.9315608537695,0
180.6,-49.91,5,-4395,2.42880249023438,296.804534912109,673.405456542969,208.678207397461,106.4365234375,0.294988125562668,7.79689314174877,0
174.87,-46.73,12,-1702,1.12098133563995,43.8623352050781,329.40625,283.696746826172,112.954780578613,0.17548468708992,8.69878630979129,0
